Date,Market_Name,Commodity,Modal_Price,Min_Price,Max_Price,Temp_Max_C,Rainfall_mm,District,Modal_Price_Rolling_7,Temp_Max_Rolling_7,Rainfall_Rolling_7,Price_Volatility_7,Rainfall_Lag_1,Temp_Lag_1,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2025-09-01,Kurukshetra,Tomato,1696.8807707682458,1527.1926936914213,1866.5688478450704,27.43,23.85,Kurukshetra,1718.668594038266,30.278571428571432,13.9,60.542441188204364,29.87,28.52,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-02,Kurukshetra,Tomato,1729.5990535859487,1556.639148227354,1902.558958944544,28.7,52.4,Kurukshetra,1723.264854983307,30.060000000000002,20.45714285714286,59.87854110474158,23.85,27.43,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2025-09-03,Kurukshetra,Tomato,1726.8198200404258,1554.1378380363833,1899.5018020444688,29.32,14.88,Kurukshetra,1724.510976113104,29.68857142857143,22.365714285714287,59.84382333387105,52.4,28.7,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2025-09-04,Kurukshetra,Tomato,1740.818251356417,1566.7364262207757,1914.9000764920588,31.85,12.8,Kurukshetra,1714.351188769771,29.550000000000004,23.67571428571429,47.23665464152684,14.88,29.32,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2025-09-05,Kurukshetra,Tomato,1684.543798991498,1516.0894190923484,1852.998178890648,31.15,7.11,Kurukshetra,1701.6792596536175,29.69142857142857,22.342857142857145,40.17356712785363,12.8,31.85,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2025-09-06,Kurukshetra,Tomato,1806.8313979723396,1626.1482581751054,1987.5145377695733,31.32,9.89,Kurukshetra,1715.367378272666,29.755714285714287,21.542857142857144,56.776998061378904,7.11,31.15,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-07,Kurukshetra,Tomato,1813.292457071101,1631.963211363991,1994.621702778211,30.72,5.6,Kurukshetra,1742.683649969425,30.07,18.075714285714287,50.00838380300258,9.89,31.32,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-08,Kurukshetra,Tomato,1818.7621968013452,1636.885977121211,2000.63841648148,31.44,0.98,Kurukshetra,1760.095282259868,30.642857142857142,14.808571428571428,52.55618846426254,5.6,30.72,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-09,Kurukshetra,Tomato,1855.05052799628,1669.5454751966522,2040.5555807959083,31.52,1.4,Kurukshetra,1778.0169214613438,31.045714285714286,7.522857142857143,61.11614672517969,0.98,31.44,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2025-09-10,Kurukshetra,Tomato,1879.100989583116,1691.1908906248043,2067.0110885414274,30.78,0.42,Kurukshetra,1799.7713742531566,31.254285714285714,5.457142857142857,66.70226440864833,1.4,31.52,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2025-09-11,Kurukshetra,Tomato,1890.2951907970723,1701.2656717173652,2079.32470987678,30.6,0.21,Kurukshetra,1821.125222744679,31.07571428571429,3.658571428571429,68.58369000480856,0.42,30.78,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2025-09-12,Kurukshetra,Tomato,1850.7714680248068,1665.6943212223262,2035.848614827288,30.69,1.43,Kurukshetra,1844.8720326065802,31.01,2.847142857142857,32.91244167610255,0.21,30.6,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2025-09-13,Kurukshetra,Tomato,1874.3448858816064,1686.910397293446,2061.7793744697674,29.95,13.8,Kurukshetra,1854.5168165936182,30.814285714285713,3.4057142857142857,29.636067812145097,1.43,30.69,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-14,Kurukshetra,Tomato,1968.4461107053585,1771.6014996348224,2165.2907217758943,32.03,3.16,Kurukshetra,1876.681624255655,31.001428571428573,3.0571428571428574,46.746237709732455,13.8,29.95,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-15,Kurukshetra,Tomato,2035.717113013107,1832.1454017117965,2239.288824314418,31.39,4.78,Kurukshetra,1907.6751837144782,30.994285714285713,3.6000000000000005,68.70793980354202,3.16,32.03,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-16,Kurukshetra,Tomato,2115.376444345077,1903.8387999105687,2326.9140887795847,32.24,12.93,Kurukshetra,1944.8646003357348,31.09714285714286,5.247142857142857,99.17474163478562,4.78,31.39,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2025-09-17,Kurukshetra,Tomato,2089.8156605235176,1880.8340944711656,2298.797226575869,31.97,9.0,Kurukshetra,1974.9666961843636,31.267142857142858,6.472857142857143,107.51494500683737,12.93,32.24,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2025-09-18,Kurukshetra,Tomato,2040.3354195105887,1836.3018775595297,2244.368961461648,31.39,8.75,Kurukshetra,1996.4010145720088,31.38,7.692857142857142,102.66821686910536,9.0,31.97,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2025-09-19,Kurukshetra,Tomato,2034.0460735056065,1830.6414661550457,2237.450680856167,32.05,5.91,Kurukshetra,2022.583101069266,31.57428571428571,8.332857142857142,80.26544564922477,8.75,31.39,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2025-09-20,Kurukshetra,Tomato,2036.832319120041,1833.149087208037,2240.515551032045,31.12,0.11,Kurukshetra,2045.7955915318994,31.74142857142857,6.377142857142857,46.74752109346415,5.91,32.05,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-21,Kurukshetra,Tomato,2091.5418950435883,1882.3877055392293,2300.6960845479475,31.29,0.0,Kurukshetra,2063.380703580218,31.635714285714283,5.925714285714286,34.29556169265544,0.11,31.12,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-22,Kurukshetra,Tomato,2006.9186635578476,1806.2267972020627,2207.6105299136325,31.73,0.0,Kurukshetra,2059.266639372324,31.684285714285718,5.242857142857143,39.499625232746595,0.0,31.29,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-23,Kurukshetra,Tomato,2083.3961795308783,1875.0565615777905,2291.7357974839665,31.18,0.0,Kurukshetra,2054.6980301131525,31.532857142857146,3.3957142857142855,33.28949163877019,0.0,31.73,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2025-09-24,Kurukshetra,Tomato,2075.495784601929,1867.946206141736,2283.045363062122,32.09,0.0,Kurukshetra,2052.6523335529255,31.550000000000004,2.11,31.14253796826026,0.0,31.18,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2025-09-25,Kurukshetra,Tomato,2054.1517311045577,1848.736557994102,2259.566904215014,32.07,0.0,Kurukshetra,2054.626092352064,31.647142857142857,0.8600000000000001,30.665990340925823,0.0,32.09,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2025-09-26,Kurukshetra,Tomato,2003.5465123415493,1803.1918611073943,2203.901163575704,31.83,0.0,Kurukshetra,2050.26901218577,31.615714285714287,0.015714285714285715,35.81227691458117,0.0,32.07,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2025-09-27,Kurukshetra,Tomato,1920.8036787482608,1728.723310873435,2112.884046623087,32.72,0.0,Kurukshetra,2033.6934921326588,31.844285714285714,0.0,61.036338702399995,0.0,31.83,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-28,Kurukshetra,Tomato,1961.9622079463568,1765.765987151721,2158.1584287409923,33.11,0.0,Kurukshetra,2015.1821082616257,32.104285714285716,0.0,60.21191456720397,0.0,32.72,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-29,Kurukshetra,Tomato,1965.6281063057768,1769.0652956751992,2162.190916936355,32.91,0.44,Kurukshetra,2009.2834572256154,32.27285714285714,0.06285714285714286,63.10916988077746,0.0,33.11,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-30,Kurukshetra,Tomato,1901.130061318724,1711.0170551868516,2091.2430674505968,32.52,3.6,Kurukshetra,1983.2454403381648,32.464285714285715,0.5771428571428572,65.00668826221131,0.44,32.91,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2025-10-01,Kurukshetra,Tomato,1836.3761227155435,1652.738510443989,2020.0137349870977,31.39,0.18,Kurukshetra,1949.0854886401098,32.364285714285714,0.6028571428571429,71.00160967069498,3.6,32.52,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2025-10-02,Kurukshetra,Tomato,1819.5868877510368,1637.6281989759332,2001.5455765261408,31.68,6.31,Kurukshetra,1915.5762253038924,32.308571428571426,1.5042857142857142,68.45710174536937,0.18,31.39,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2025-10-03,Kurukshetra,Tomato,1903.0379640155063,1712.7341676139558,2093.341760417057,30.69,0.89,Kurukshetra,1901.2178612573152,32.145714285714284,1.6314285714285715,56.41150435895819,6.31,31.68,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2025-10-04,Kurukshetra,Tomato,1890.0583964473265,1701.0525568025937,2079.064236092059,31.22,0.07,Kurukshetra,1896.8256780714673,31.931428571428572,1.6414285714285715,55.826274340336184,0.89,30.69,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001
2025-10-05,Kurukshetra,Tomato,1814.901248791421,1633.411123912279,1996.3913736705636,31.04,0.61,Kurukshetra,1875.8169696207622,31.635714285714283,1.7285714285714284,54.89189559744706,0.07,31.22,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001
2025-10-06,Kurukshetra,Tomato,1802.614095587124,1622.3526860284114,1982.8755051458363,28.08,12.3,Kurukshetra,1852.5292538038116,30.945714285714285,3.422857142857143,43.922503252923775,0.61,31.04,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-10-07,Kurukshetra,Tomato,1788.97791709974,1610.0801253897662,1967.8757088097143,26.19,11.15,Kurukshetra,1836.5075189153854,30.041428571428575,4.501428571428571,43.69397314646847,12.3,28.08,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2025-10-08,Kurukshetra,Tomato,1654.1335849526615,1488.7202264573957,1819.546943447928,27.33,9.26,Kurukshetra,1810.4728706635453,29.46142857142857,5.798571428571429,81.61964009236641,11.15,26.19,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2025-10-09,Kurukshetra,Tomato,1651.4188416267712,1486.276957464094,1816.5607257894485,27.9,0.13,Kurukshetra,1786.4488640743643,28.92142857142857,4.9157142857142855,100.95018779083149,9.26,27.33,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2025-10-10,Kurukshetra,Tomato,1639.8721151163372,1475.8849036047036,1803.859326627971,27.78,0.01,Kurukshetra,1748.8537428030543,28.505714285714284,4.79,99.28378148537276,0.13,27.9,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2025-10-11,Kurukshetra,Tomato,1674.682433357008,1507.214190021307,1842.1506766927089,28.55,0.0,Kurukshetra,1718.0857480758661,28.124285714285715,4.78,79.66550700023521,0.01,27.78,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001
2025-10-12,Kurukshetra,Tomato,1767.1302381042751,1590.4172142938478,1943.8432619147031,28.84,0.0,Kurukshetra,1711.2613179777024,27.810000000000002,4.692857142857143,71.63061372278503,0.0,28.55,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001
2025-10-13,Kurukshetra,Tomato,1823.4584895816636,1641.112640623497,2005.8043385398296,29.26,0.0,Kurukshetra,1714.239088548351,27.978571428571428,2.935714285714286,76.33967344462229,0.0,28.84,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-10-14,Kurukshetra,Tomato,1810.0140550539215,1629.0126495485297,1991.015460559314,29.04,0.0,Kurukshetra,1717.244251113234,28.385714285714283,1.342857142857143,80.09391274352991,0.0,29.26,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2025-10-15,Kurukshetra,Tomato,1754.6877596168383,1579.2189836551545,1930.1565355785224,29.07,0.0,Kurukshetra,1731.6091332081164,28.634285714285713,0.02,75.79008338170912,0.0,29.04,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2025-10-16,Kurukshetra,Tomato,1883.3557497793315,1695.0201748013983,2071.6913247572647,29.68,0.0,Kurukshetra,1764.7429772299108,28.888571428571428,0.0014285714285714286,85.025890050546,0.0,29.07,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2025-10-17,Kurukshetra,Tomato,1886.316671480056,1697.68500433205,2074.9483386280613,30.23,0.0,Kurukshetra,1799.9493424247278,29.23857142857143,0.0,75.1525401548421,0.0,29.68,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2025-10-18,Kurukshetra,Tomato,1887.013136075703,1698.3118224681327,2075.7144496832734,30.33,0.0,Kurukshetra,1830.28229995597,29.49285714285714,0.0,56.76723412281338,0.0,30.23,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001
2025-10-19,Kurukshetra,Tomato,1885.806881720203,1697.226193548183,2074.3875698922234,30.71,0.0,Kurukshetra,1847.2361061868164,29.76,0.0,52.30979618852037,0.0,30.33,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001
2025-10-20,Kurukshetra,Tomato,1895.7111197585955,1706.140007782736,2085.2822317344558,29.85,0.0,Kurukshetra,1857.5579104978071,29.844285714285714,0.0,53.93910616523866,0.0,30.71,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-10-21,Kurukshetra,Tomato,1888.4930991623985,1699.6437892461586,2077.3424090786384,30.36,0.0,Kurukshetra,1868.7692025133038,30.032857142857146,0.0,50.45340964704832,0.0,29.85,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2025-10-22,Kurukshetra,Tomato,1859.8099988183867,1673.828998936548,2045.7909987002256,30.05,0.0,Kurukshetra,1883.786665256382,30.172857142857143,0.0,11.256862180516675,0.0,30.36,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2025-10-23,Kurukshetra,Tomato,1832.467051756367,1649.2203465807304,2015.713756932004,29.69,0.28,Kurukshetra,1876.5168512531013,30.174285714285713,0.04,22.449451920010528,0.0,30.05,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2025-10-24,Kurukshetra,Tomato,1830.829388245567,1647.7464494210103,2013.912327070124,30.13,0.13,Kurukshetra,1868.5900965053172,30.16,0.05857142857142857,27.614431803003956,0.28,29.69,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2025-10-25,Kurukshetra,Tomato,1803.658149688879,1623.292334719991,1984.023964657767,29.04,0.0,Kurukshetra,1856.6822413071993,29.975714285714286,0.05857142857142857,35.25977709619848,0.13,30.13,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001
2025-10-26,Kurukshetra,Tomato,1768.0158605550207,1591.2142744995188,1944.817446610523,29.49,0.0,Kurukshetra,1839.8549525693163,29.80142857142857,0.05857142857142857,45.62691120721795,0.0,29.04,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001
2025-10-27,Kurukshetra,Tomato,1773.3373719396154,1596.003634745654,1950.6711091335767,29.7,0.0,Kurukshetra,1822.3729885951761,29.78,0.05857142857142857,44.076134560681396,0.0,29.49,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-10-28,Kurukshetra,Tomato,1760.5885110685726,1584.5296599617154,1936.64736217543,28.28,0.0,Kurukshetra,1804.1009045817725,29.482857142857146,0.05857142857142857,38.21998406011091,0.0,29.7,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2025-10-29,Kurukshetra,Tomato,1835.7881604977072,1652.2093444479365,2019.366976547478,29.22,0.0,Kurukshetra,1800.6692133931042,29.364285714285717,0.05857142857142857,33.12286864903659,0.0,28.28,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2025-10-30,Kurukshetra,Tomato,1703.2396700780564,1532.9157030702509,1873.5636370858624,28.41,0.0,Kurukshetra,1782.2081588676315,29.181428571428572,0.018571428571428572,45.96826117352174,0.0,29.22,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2025-10-31,Kurukshetra,Tomato,1757.8150126741796,1582.0335114067616,1933.5965139415976,29.37,0.0,Kurukshetra,1771.7775337860044,29.072857142857146,0.0,41.12562516189745,0.0,28.41,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2025-11-01,Kurukshetra,Tomato,1820.119272299061,1638.107345069155,2002.1311995289675,29.37,0.0,Kurukshetra,1774.129122730316,29.119999999999997,0.0,43.64581401829675,0.0,29.37,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2025-11-02,Kurukshetra,Tomato,1716.4497606786535,1544.804784610788,1888.094736746519,28.48,0.0,Kurukshetra,1766.7625370336923,28.975714285714286,0.0,48.886626027986495,0.0,29.37,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2025-11-03,Kurukshetra,Tomato,1699.315380974636,1529.3838428771726,1869.2469190721,28.13,0.0,Kurukshetra,1756.187966895838,28.75142857142857,0.0,54.8673444130063,0.0,28.48,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-11-04,Kurukshetra,Tomato,1680.7433376748463,1512.669003907362,1848.8176714423316,28.57,0.0,Kurukshetra,1744.781513553877,28.79285714285714,0.0,61.67702157474968,0.0,28.13,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2025-11-05,Kurukshetra,Tomato,1610.3677529389556,1449.33097764506,1771.4045282328514,28.37,0.54,Kurukshetra,1712.5785981883414,28.67142857142857,0.07714285714285715,64.99998062871417,0.0,28.57,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2025-11-06,Kurukshetra,Tomato,1571.4769185594118,1414.3292267034708,1728.6246104153531,26.77,0.0,Kurukshetra,1693.7553479713918,28.437142857142856,0.07714285714285715,84.35268229794232,0.54,28.37,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2025-11-07,Kurukshetra,Tomato,1515.9481262861202,1364.353313657508,1667.5429389147323,26.85,0.0,Kurukshetra,1659.2029356302407,28.077142857142857,0.07714285714285715,101.52744548199415,0.0,26.77,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2025-11-08,Kurukshetra,Tomato,1603.5616484573015,1443.2054836115717,1763.9178133030318,26.1,0.0,Kurukshetra,1628.266132224275,27.610000000000003,0.07714285714285715,73.42708164463536,0.0,26.85,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2025-11-09,Kurukshetra,Tomato,1650.3455681146745,1485.3110113032071,1815.380124926142,25.93,0.0,Kurukshetra,1618.8226761437065,27.245714285714286,0.07714285714285715,63.81759819428918,0.0,26.1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2025-11-10,Kurukshetra,Tomato,1713.9233228643825,1542.5309905779443,1885.315655150821,26.05,0.0,Kurukshetra,1620.9095249850986,26.94857142857143,0.07714285714285715,67.04561624348314,0.0,25.93,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-11-11,Kurukshetra,Tomato,1750.006926066544,1575.0062334598897,1925.0076186731987,26.14,0.0,Kurukshetra,1630.8043233267701,26.601428571428574,0.07714285714285715,81.00554768064357,0.0,26.05,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2025-11-12,Kurukshetra,Tomato,1693.5543375056827,1524.1989037551143,1862.9097712562511,25.52,0.0,Kurukshetra,1642.6881211220168,26.194285714285716,0.0,83.56906410290824,0.0,26.14,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2025-11-13,Kurukshetra,Tomato,1667.328324191694,1500.5954917725246,1834.061156610864,25.85,0.0,Kurukshetra,1656.3811790694858,26.062857142857144,0.0,77.59546403780068,0.0,25.52,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2025-11-14,Kurukshetra,Tomato,1691.79705225309,1522.617347027781,1860.9767574783991,25.46,0.0,Kurukshetra,1681.5024542076242,25.864285714285717,0.0,46.97806002591297,0.0,25.85,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2025-11-15,Kurukshetra,Tomato,1630.690661808493,1467.6215956276435,1793.759727989342,25.4,0.0,Kurukshetra,1685.3780275435088,25.764285714285716,0.0,40.0906416923367,0.0,25.46,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2025-11-16,Kurukshetra,Tomato,1666.340583317112,1499.7065249854008,1832.9746416488235,25.4,0.0,Kurukshetra,1687.6630297152856,25.68857142857143,0.0,38.17101809048565,0.0,25.4,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2025-11-17,Kurukshetra,Tomato,1654.3243134092054,1488.891882068285,1819.756744750126,25.67,0.0,Kurukshetra,1679.1488855074033,25.634285714285713,0.0,37.98375130652862,0.0,25.4,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-11-18,Kurukshetra,Tomato,1635.5832730317254,1472.024945728553,1799.1416003348982,26.01,0.0,Kurukshetra,1662.802649359572,25.615714285714287,0.0,24.70929921099934,0.0,25.67,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2025-11-19,Kurukshetra,Tomato,1671.1312714419,1504.01814429771,1838.2443985860905,25.18,0.0,Kurukshetra,1659.5993542076028,25.56714285714286,0.0,21.27270836906704,0.0,26.01,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2025-11-20,Kurukshetra,Tomato,1693.344437016202,1524.0099933145818,1862.6788807178225,25.58,0.0,Kurukshetra,1663.3159417539612,25.52857142857143,0.0,24.824286508539622,0.0,25.18,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2025-11-21,Kurukshetra,Tomato,1675.296128725248,1507.7665158527232,1842.8257415977728,24.95,0.0,Kurukshetra,1660.9586669642692,25.455714285714286,0.0,22.326834443157153,0.0,25.58,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2025-11-22,Kurukshetra,Tomato,1733.2626188934605,1559.9363570041146,1906.5888807828069,24.55,0.0,Kurukshetra,1675.6118036906933,25.334285714285716,0.0,31.090281532227806,0.0,24.95,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2025-11-23,Kurukshetra,Tomato,1679.2094525134655,1511.288507262119,1847.130397764812,24.72,0.0,Kurukshetra,1677.4502135758867,25.237142857142857,0.0,30.830079813968,0.0,24.55,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2025-11-24,Kurukshetra,Tomato,1710.006232860679,1539.0056095746108,1881.0068561467467,24.19,0.0,Kurukshetra,1685.4047734975259,25.025714285714287,0.0,31.051368451696053,0.0,24.72,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-11-25,Kurukshetra,Tomato,1739.6612957590978,1565.695166183188,1913.627425335008,23.48,0.0,Kurukshetra,1700.2730624585788,24.664285714285715,0.0,27.98586273814416,0.0,24.19,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2025-11-26,Kurukshetra,Tomato,1724.1839737933983,1551.7655764140586,1896.6023711727385,25.26,0.0,Kurukshetra,1707.8520199373645,24.675714285714285,0.0,25.883246193676598,0.0,23.48,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2025-11-27,Kurukshetra,Tomato,1740.4906249055043,1566.441562414954,1914.539687396055,23.96,0.0,Kurukshetra,1714.5871896358362,24.444285714285716,0.0,27.55880257775014,0.0,25.26,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2025-11-28,Kurukshetra,Tomato,1677.934946086239,1510.1414514776152,1845.7284406948631,24.68,0.0,Kurukshetra,1714.9641635445494,24.405714285714286,0.0,26.942934514639585,0.0,23.96,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2025-11-29,Kurukshetra,Tomato,1724.1362970465843,1551.722667341926,1896.549926751243,24.48,0.0,Kurukshetra,1713.6604032807097,24.395714285714288,0.0,26.118085530289115,0.0,24.68,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2025-11-30,Kurukshetra,Tomato,1714.8911902244347,1543.4020712019912,1886.3803092468784,23.17,0.0,Kurukshetra,1718.7577943822769,24.17428571428572,0.0,21.313882041377656,0.0,24.48,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2025-12-01,Kurukshetra,Tomato,1688.7550391984828,1519.8795352786346,1857.6305431183312,22.38,0.0,Kurukshetra,1715.7219095733915,23.91571428571429,0.0,24.099615209877978,0.0,23.17,0.0,1.0,-2.4492935982947064e-16,1.0
2025-12-02,Kurukshetra,Tomato,1741.2055004903273,1567.0849504412945,1915.32605053936,23.46,0.0,Kurukshetra,1715.9425102492817,23.912857142857142,0.0,24.360922471761413,0.0,22.38,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-03,Kurukshetra,Tomato,1705.9883159631893,1535.3894843668704,1876.5871475595084,21.95,0.0,Kurukshetra,1713.3431305592517,23.44,0.0,24.305671838676613,0.0,23.46,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-04,Kurukshetra,Tomato,1635.5652511450112,1472.0087260305102,1799.1217762595124,20.11,0.0,Kurukshetra,1698.3537914506098,22.889999999999997,0.0,34.84308675972762,0.0,21.95,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-05,Kurukshetra,Tomato,1557.733792468816,1401.9604132219345,1713.507171715698,21.82,0.0,Kurukshetra,1681.1821980766922,22.481428571428573,0.0,64.00163240666376,0.0,20.11,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2025-12-06,Kurukshetra,Tomato,1588.034290036098,1429.2308610324883,1746.8377190397082,24.54,0.0,Kurukshetra,1661.7390542180515,22.490000000000002,0.0,69.2368892000196,0.0,21.82,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0
2025-12-07,Kurukshetra,Tomato,1524.012822411284,1371.6115401701554,1676.4141046524123,24.29,0.0,Kurukshetra,1634.4707159590296,22.65,0.0,81.34382830754608,0.0,24.54,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-08,Kurukshetra,Tomato,1611.7525315105022,1450.577278359452,1772.9277846615526,25.08,0.0,Kurukshetra,1623.4703577178898,23.035714285714285,0.0,77.91360964491676,0.0,24.29,0.0,1.0,-2.4492935982947064e-16,1.0
2025-12-09,Kurukshetra,Tomato,1507.656061116316,1356.8904550046846,1658.421667227948,24.17,0.0,Kurukshetra,1590.106152093031,23.13714285714286,0.0,68.53512401465849,0.0,25.08,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-10,Kurukshetra,Tomato,1592.478879530818,1433.2309915777362,1751.7267674839,24.23,0.0,Kurukshetra,1573.8905183169777,23.462857142857143,0.0,46.40169864559107,0.0,24.17,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
